상품종류,단축코드,표준코드,한글종목명,ATM구분,행사가,월물구분코드,기초자산단축코드,기초자산명
5,B23608082,KR4B23680824,"삼성전기   C 202608   840,000(  10)",2,840000.0, ,009150,삼성전기
5,B23608083,KR4B23680832,"삼성전기   C 202608   860,000(  10)",2,860000.0, ,009150,삼성전기
5,B23608084,KR4B23680840,"삼성전기   C 202608   880,000(  10)",2,880000.0, ,009150,삼성전기
5,B23608085,KR4B23680857,"삼성전기   C 202608   900,000(  10)",2,900000.0, ,009150,삼성전기
5,B23608086,KR4B23680865,"삼성전기   C 202608   920,000(  10)",2,920000.0, ,009150,삼성전기
5,B23608087,KR4B23680873,"삼성전기   C 202608   940,000(  10)",2,940000.0, ,009150,삼성전기
5,B23608088,KR4B23680881,"삼성전기   C 202608   960,000(  10)",2,960000.0, ,009150,삼성전기
5,B23608089,KR4B23680899,"삼성전기   C 202608   980,000(  10)",2,980000.0, ,009150,삼성전기
5,B23608090,KR4B23680907,"삼성전기   C 202608 1,000,000(  10)",2,1000000.0, ,009150,삼성전기
5,B23608091,KR4B23680915,"삼성전기   C 202608 1,050,000(  10)",2,1050000.0, ,009150,삼성전기
5,B23608092,KR4B23680923,"삼성전기   C 202608 1,100,000(  10)",2,1100000.0, ,009150,삼성전기
5,B23608093,KR4B23680931,"삼성전기   C 202608 1,150,000(  10)",2,1150000.0, ,009150,삼성전기
5,B23608094,KR4B23680949,"삼성전기   C 202608 1,200,000(  10)",2,1200000.0, ,009150,삼성전기
5,B23608095,KR4B23680956,"삼성전기   C 202608 1,250,000(  10)",2,1250000.0, ,009150,삼성전기
5,B23608096,KR4B23680964,"삼성전기   C 202608 1,300,000(  10)",2,1300000.0, ,009150,삼성전기
5,B23608097,KR4B23680972,"삼성전기   C 202608 1,350,000(  10)",2,1350000.0, ,009150,삼성전기
5,B23608098,KR4B23680980,"삼성전기   C 202608 1,400,000(  10)",2,1400000.0, ,009150,삼성전기
5,B23608099,KR4B23680998,"삼성전기   C 202608 1,450,000(  10)",2,1450000.0, ,009150,삼성전기
5,B23608100,KR4B23681004,"삼성전기   C 202608 1,500,000(  10)",2,1500000.0, ,009150,삼성전기
5,B23608101,KR4B23681012,"삼성전기   C 202608 1,550,000(  10)",2,1550000.0, ,009150,삼성전기
5,B23608102,KR4B23681020,"삼성전기   C 202608 1,600,000(  10)",2,1600000.0, ,009150,삼성전기
5,B23608103,KR4B23681038,"삼성전기   C 202608 1,650,000(  10)",2,1650000.0, ,009150,삼성전기
5,B23608104,KR4B23681046,"삼성전기   C 202608 1,700,000(  10)",2,1700000.0, ,009150,삼성전기
5,B23608105,KR4B23681053,"삼성전기   C 202608 1,750,000(  10)",2,1750000.0, ,009150,삼성전기
5,B23608106,KR4B23681061,"삼성전기   C 202608 1,800,000(  10)",2,1800000.0, ,009150,삼성전기
5,B23608107,KR4B23681079,"삼성전기   C 202608 1,850,000(  10)",1,1850000.0, ,009150,삼성전기
5,B23608108,KR4B23681087,"삼성전기   C 202608 1,900,000(  10)",3,1900000.0, ,009150,삼성전기
5,B23608109,KR4B23681095,"삼성전기   C 202608 1,950,000(  10)",3,1950000.0, ,009150,삼성전기
5,B23608110,KR4B23681103,"삼성전기   C 202608 2,000,000(  10)",3,2000000.0, ,009150,삼성전기
5,B23608111,KR4B23681111,"삼성전기   C 202608 2,050,000(  10)",3,2050000.0, ,009150,삼성전기
5,B23608112,KR4B23681129,"삼성전기   C 202608 2,100,000(  10)",3,2100000.0, ,009150,삼성전기
5,B23608113,KR4B23681137,"삼성전기   C 202608 2,150,000(  10)",3,2150000.0, ,009150,삼성전기
5,B23608114,KR4B23681145,"삼성전기   C 202608 2,200,000(  10)",3,2200000.0, ,009150,삼성전기
5,B23608115,KR4B23681152,"삼성전기   C 202608 2,250,000(  10)",3,2250000.0, ,009150,삼성전기
5,B23608116,KR4B23681160,"삼성전기   C 202608 2,300,000(  10)",3,2300000.0, ,009150,삼성전기
5,B23608117,KR4B23681178,"삼성전기   C 202608 2,350,000(  10)",3,2350000.0, ,009150,삼성전기
5,B23608118,KR4B23681186,"삼성전기   C 202608 2,400,000(  10)",3,2400000.0, ,009150,삼성전기
5,B23609023,KR4B23690237,"삼성전기   C 202609   160,000(  10)",2,160000.0, ,009150,삼성전기
5,B23609027,KR4B23690278,"삼성전기   C 202609   180,000(  10)",2,180000.0, ,009150,삼성전기
5,B23609031,KR4B23690310,"삼성전기   C 202609   200,000(  10)",2,200000.0, ,009150,삼성전기
5,B23609037,KR4B23690377,"삼성전기   C 202609   240,000(  10)",2,240000.0, ,009150,삼성전기
5,B23609041,KR4B23690419,"삼성전기   C 202609   280,000(  10)",2,280000.0, ,009150,삼성전기
5,B23609046,KR4B23690468,"삼성전기   C 202609   320,000(  10)",2,320000.0, ,009150,삼성전기
5,B23609051,KR4B23690518,"삼성전기   C 202609   360,000(  10)",2,360000.0, ,009150,삼성전기
5,B23609055,KR4B23690559,"삼성전기   C 202609   400,000(  10)",2,400000.0, ,009150,삼성전기
5,B23609059,KR4B23690591,"삼성전기   C 202609   440,000(  10)",2,440000.0, ,009150,삼성전기
5,B23609063,KR4B23690633,"삼성전기   C 202609   480,000(  10)",2,480000.0, ,009150,삼성전기
5,B23609066,KR4B23690666,"삼성전기   C 202609   520,000(  10)",2,520000.0, ,009150,삼성전기
5,B23609069,KR4B23690690,"삼성전기   C 202609   600,000(  10)",2,600000.0, ,009150,삼성전기
5,B23609074,KR4B23690740,"삼성전기   C 202609   680,000(  10)",2,680000.0, ,009150,삼성전기
5,B23609078,KR4B23690781,"삼성전기   C 202609   760,000(  10)",2,760000.0, ,009150,삼성전기
5,B23609082,KR4B23690823,"삼성전기   C 202609   840,000(  10)",2,840000.0, ,009150,삼성전기
5,B23609086,KR4B23690864,"삼성전기   C 202609   920,000(  10)",2,920000.0, ,009150,삼성전기
5,B23609090,KR4B23690906,"삼성전기   C 202609 1,000,000(  10)",2,1000000.0, ,009150,삼성전기
5,B23609094,KR4B23690948,"삼성전기   C 202609 1,200,000(  10)",2,1200000.0, ,009150,삼성전기
5,B23609098,KR4B23690989,"삼성전기   C 202609 1,400,000(  10)",2,1400000.0, ,009150,삼성전기
5,B23609102,KR4B23691029,"삼성전기   C 202609 1,600,000(  10)",2,1600000.0, ,009150,삼성전기
5,B23609106,KR4B23691060,"삼성전기   C 202609 1,800,000(  10)",1,1800000.0, ,009150,삼성전기
5,B23609110,KR4B23691102,"삼성전기   C 202609 2,000,000(  10)",3,2000000.0, ,009150,삼성전기
5,B23609114,KR4B23691144,"삼성전기   C 202609 2,200,000(  10)",3,2200000.0, ,009150,삼성전기
5,B23612031,KR4B236C0311,"삼성전기   C 202612   200,000(  10)",2,200000.0, ,009150,삼성전기
5,B23612037,KR4B236C0378,"삼성전기   C 202612   240,000(  10)",2,240000.0, ,009150,삼성전기
5,B23612041,KR4B236C0410,"삼성전기   C 202612   280,000(  10)",2,280000.0, ,009150,삼성전기
5,B23612046,KR4B236C0469,"삼성전기   C 202612   320,000(  10)",2,320000.0, ,009150,삼성전기
5,B23612051,KR4B236C0519,"삼성전기   C 202612   360,000(  10)",2,360000.0, ,009150,삼성전기
5,B23612055,KR4B236C0550,"삼성전기   C 202612   400,000(  10)",2,400000.0, ,009150,삼성전기
5,B23612059,KR4B236C0592,"삼성전기   C 202612   440,000(  10)",2,440000.0, ,009150,삼성전기
5,B23612063,KR4B236C0634,"삼성전기   C 202612   480,000(  10)",2,480000.0, ,009150,삼성전기
5,B23612066,KR4B236C0667,"삼성전기   C 202612   520,000(  10)",2,520000.0, ,009150,삼성전기
5,B23612069,KR4B236C0691,"삼성전기   C 202612   600,000(  10)",2,600000.0, ,009150,삼성전기
5,B23612074,KR4B236C0741,"삼성전기   C 202612   680,000(  10)",2,680000.0, ,009150,삼성전기
5,B23612078,KR4B236C0782,"삼성전기   C 202612   760,000(  10)",2,760000.0, ,009150,삼성전기
5,B23612082,KR4B236C0824,"삼성전기   C 202612   840,000(  10)",2,840000.0, ,009150,삼성전기
5,B23612086,KR4B236C0865,"삼성전기   C 202612   920,000(  10)",2,920000.0, ,009150,삼성전기
5,B23612090,KR4B236C0907,"삼성전기   C 202612 1,000,000(  10)",2,1000000.0, ,009150,삼성전기
5,B23612094,KR4B236C0949,"삼성전기   C 202612 1,200,000(  10)",2,1200000.0, ,009150,삼성전기
5,B23612098,KR4B236C0980,"삼성전기   C 202612 1,400,000(  10)",2,1400000.0, ,009150,삼성전기
5,B23612102,KR4B236C1020,"삼성전기   C 202612 1,600,000(  10)",2,1600000.0, ,009150,삼성전기
5,B23612106,KR4B236C1061,"삼성전기   C 202612 1,800,000(  10)",1,1800000.0, ,009150,삼성전기
5,B23612110,KR4B236C1103,"삼성전기   C 202612 2,000,000(  10)",3,2000000.0, ,009150,삼성전기
5,B23612114,KR4B236C1145,"삼성전기   C 202612 2,200,000(  10)",3,2200000.0, ,009150,삼성전기
5,B23703051,KR4B23730512,"삼성전기   C 202703   360,000(  10)",2,360000.0, ,009150,삼성전기
5,B23703055,KR4B23730553,"삼성전기   C 202703   400,000(  10)",2,400000.0, ,009150,삼성전기
5,B23703059,KR4B23730595,"삼성전기   C 202703   440,000(  10)",2,440000.0, ,009150,삼성전기
5,B23703063,KR4B23730637,"삼성전기   C 202703   480,000(  10)",2,480000.0, ,009150,삼성전기
5,B23703066,KR4B23730660,"삼성전기   C 202703   520,000(  10)",2,520000.0, ,009150,삼성전기
5,B23703069,KR4B23730694,"삼성전기   C 202703   600,000(  10)",2,600000.0, ,009150,삼성전기
5,B23703074,KR4B23730744,"삼성전기   C 202703   680,000(  10)",2,680000.0, ,009150,삼성전기
5,B23703078,KR4B23730785,"삼성전기   C 202703   760,000(  10)",2,760000.0, ,009150,삼성전기
5,B23703082,KR4B23730827,"삼성전기   C 202703   840,000(  10)",2,840000.0, ,009150,삼성전기
5,B23703086,KR4B23730868,"삼성전기   C 202703   920,000(  10)",2,920000.0, ,009150,삼성전기
5,B23703090,KR4B23730900,"삼성전기   C 202703 1,000,000(  10)",2,1000000.0, ,009150,삼성전기
5,B23703094,KR4B23730942,"삼성전기   C 202703 1,200,000(  10)",2,1200000.0, ,009150,삼성전기
5,B23703098,KR4B23730983,"삼성전기   C 202703 1,400,000(  10)",2,1400000.0, ,009150,삼성전기
5,B23703102,KR4B23731023,"삼성전기   C 202703 1,600,000(  10)",2,1600000.0, ,009150,삼성전기
5,B23703106,KR4B23731064,"삼성전기   C 202703 1,800,000(  10)",1,1800000.0, ,009150,삼성전기
5,B23703110,KR4B23731106,"삼성전기   C 202703 2,000,000(  10)",3,2000000.0, ,009150,삼성전기
5,B23703114,KR4B23731148,"삼성전기   C 202703 2,200,000(  10)",3,2200000.0, ,009150,삼성전기
5,B24606007,KR4B24660072,"LG전자     C 202606    68,000(  10)",2,68000.0, ,066570,LG전자
5,B24606012,KR4B24660122,"LG전자     C 202606    76,000(  10)",2,76000.0, ,066570,LG전자
5,B24606013,KR4B24660130,"LG전자     C 202606    80,000(  10)",2,80000.0, ,066570,LG전자
5,B24606016,KR4B24660163,"LG전자     C 202606    84,000(  10)",2,84000.0, ,066570,LG전자
5,B24606034,KR4B24660346,"LG전자     C 202606    88,000(  10)",2,88000.0, ,066570,LG전자
5,B24606035,KR4B24660353,"LG전자     C 202606    82,000(  10)",2,82000.0, ,066570,LG전자
5,B24606036,KR4B24660361,"LG전자     C 202606    86,000(  10)",2,86000.0, ,066570,LG전자
5,B24606037,KR4B24660379,"LG전자     C 202606    92,000(  10)",2,92000.0, ,066570,LG전자
5,B24606038,KR4B24660387,"LG전자     C 202606    96,000(  10)",2,96000.0, ,066570,LG전자
5,B24606039,KR4B24660395,"LG전자     C 202606    90,000(  10)",2,90000.0, ,066570,LG전자
5,B24606040,KR4B24660403,"LG전자     C 202606   100,000(  10)",2,100000.0, ,066570,LG전자
5,B24606041,KR4B24660411,"LG전자     C 202606    94,000(  10)",2,94000.0, ,066570,LG전자
5,B24606042,KR4B24660429,"LG전자     C 202606   110,000(  10)",2,110000.0, ,066570,LG전자
5,B24606043,KR4B24660437,"LG전자     C 202606    98,000(  10)",2,98000.0, ,066570,LG전자
5,B24606044,KR4B24660445,"LG전자     C 202606   120,000(  10)",2,120000.0, ,066570,LG전자
5,B24606045,KR4B24660452,"LG전자     C 202606   105,000(  10)",2,105000.0, ,066570,LG전자
5,B24606046,KR4B24660460,"LG전자     C 202606   130,000(  10)",2,130000.0, ,066570,LG전자
5,B24606047,KR4B24660478,"LG전자     C 202606   115,000(  10)",2,115000.0, ,066570,LG전자
5,B24606048,KR4B24660486,"LG전자     C 202606   140,000(  10)",2,140000.0, ,066570,LG전자
5,B24606049,KR4B24660494,"LG전자     C 202606   125,000(  10)",2,125000.0, ,066570,LG전자
5,B24606050,KR4B24660502,"LG전자     C 202606   150,000(  10)",2,150000.0, ,066570,LG전자
5,B24606051,KR4B24660510,"LG전자     C 202606   135,000(  10)",2,135000.0, ,066570,LG전자
5,B24606052,KR4B24660528,"LG전자     C 202606   160,000(  10)",2,160000.0, ,066570,LG전자
5,B24606053,KR4B24660536,"LG전자     C 202606   145,000(  10)",2,145000.0, ,066570,LG전자
5,B24606054,KR4B24660544,"LG전자     C 202606   170,000(  10)",2,170000.0, ,066570,LG전자
5,B24606055,KR4B24660551,"LG전자     C 202606   155,000(  10)",2,155000.0, ,066570,LG전자
5,B24606056,KR4B24660569,"LG전자     C 202606   180,000(  10)",2,180000.0, ,066570,LG전자
5,B24606057,KR4B24660577,"LG전자     C 202606   165,000(  10)",2,165000.0, ,066570,LG전자
5,B24606058,KR4B24660585,"LG전자     C 202606   190,000(  10)",2,190000.0, ,066570,LG전자
5,B24606059,KR4B24660593,"LG전자     C 202606   175,000(  10)",2,175000.0, ,066570,LG전자
5,B24606060,KR4B24660601,"LG전자     C 202606   185,000(  10)",2,185000.0, ,066570,LG전자
5,B24606061,KR4B24660619,"LG전자     C 202606   200,000(  10)",2,200000.0, ,066570,LG전자
5,B24606062,KR4B24660627,"LG전자     C 202606   220,000(  10)",2,220000.0, ,066570,LG전자
5,B24606063,KR4B24660635,"LG전자     C 202606   195,000(  10)",2,195000.0, ,066570,LG전자
5,B24606064,KR4B24660643,"LG전자     C 202606   210,000(  10)",2,210000.0, ,066570,LG전자
5,B24606065,KR4B24660650,"LG전자     C 202606   240,000(  10)",3,240000.0, ,066570,LG전자
5,B24606066,KR4B24660668,"LG전자     C 202606   260,000(  10)",3,260000.0, ,066570,LG전자
5,B24606067,KR4B24660676,"LG전자     C 202606   230,000(  10)",1,230000.0, ,066570,LG전자
5,B24606068,KR4B24660684,"LG전자     C 202606   250,000(  10)",3,250000.0, ,066570,LG전자
5,B24606069,KR4B24660692,"LG전자     C 202606   270,000(  10)",3,270000.0, ,066570,LG전자
5,B24606070,KR4B24660700,"LG전자     C 202606   280,000(  10)",3,280000.0, ,066570,LG전자
5,B24606071,KR4B24660718,"LG전자     C 202606   290,000(  10)",3,290000.0, ,066570,LG전자
5,B24607034,KR4B24670345,"LG전자     C 202607    88,000(  10)",2,88000.0, ,066570,LG전자
5,B24607036,KR4B24670360,"LG전자     C 202607    86,000(  10)",2,86000.0, ,066570,LG전자
5,B24607037,KR4B24670378,"LG전자     C 202607    92,000(  10)",2,92000.0, ,066570,LG전자
5,B24607038,KR4B24670386,"LG전자     C 202607    96,000(  10)",2,96000.0, ,066570,LG전자
5,B24607039,KR4B24670394,"LG전자     C 202607    90,000(  10)",2,90000.0, ,066570,LG전자
5,B24607040,KR4B24670402,"LG전자     C 202607   100,000(  10)",2,100000.0, ,066570,LG전자
5,B24607041,KR4B24670410,"LG전자     C 202607    94,000(  10)",2,94000.0, ,066570,LG전자
5,B24607042,KR4B24670428,"LG전자     C 202607   110,000(  10)",2,110000.0, ,066570,LG전자
5,B24607043,KR4B24670436,"LG전자     C 202607    98,000(  10)",2,98000.0, ,066570,LG전자
5,B24607044,KR4B24670444,"LG전자     C 202607   120,000(  10)",2,120000.0, ,066570,LG전자
5,B24607045,KR4B24670451,"LG전자     C 202607   105,000(  10)",2,105000.0, ,066570,LG전자
5,B24607046,KR4B24670469,"LG전자     C 202607   130,000(  10)",2,130000.0, ,066570,LG전자
5,B24607047,KR4B24670477,"LG전자     C 202607   115,000(  10)",2,115000.0, ,066570,LG전자
5,B24607048,KR4B24670485,"LG전자     C 202607   140,000(  10)",2,140000.0, ,066570,LG전자
5,B24607049,KR4B24670493,"LG전자     C 202607   125,000(  10)",2,125000.0, ,066570,LG전자
5,B24607050,KR4B24670501,"LG전자     C 202607   150,000(  10)",2,150000.0, ,066570,LG전자
5,B24607051,KR4B24670519,"LG전자     C 202607   135,000(  10)",2,135000.0, ,066570,LG전자
5,B24607052,KR4B24670527,"LG전자     C 202607   160,000(  10)",2,160000.0, ,066570,LG전자
5,B24607053,KR4B24670535,"LG전자     C 202607   145,000(  10)",2,145000.0, ,066570,LG전자
5,B24607054,KR4B24670543,"LG전자     C 202607   170,000(  10)",2,170000.0, ,066570,LG전자
5,B24607055,KR4B24670550,"LG전자     C 202607   155,000(  10)",2,155000.0, ,066570,LG전자
5,B24607056,KR4B24670568,"LG전자     C 202607   180,000(  10)",2,180000.0, ,066570,LG전자
5,B24607057,KR4B24670576,"LG전자     C 202607   165,000(  10)",2,165000.0, ,066570,LG전자
5,B24607058,KR4B24670584,"LG전자     C 202607   190,000(  10)",2,190000.0, ,066570,LG전자
5,B24607059,KR4B24670592,"LG전자     C 202607   175,000(  10)",2,175000.0, ,066570,LG전자
5,B24607060,KR4B24670600,"LG전자     C 202607   185,000(  10)",2,185000.0, ,066570,LG전자
5,B24607061,KR4B24670618,"LG전자     C 202607   200,000(  10)",2,200000.0, ,066570,LG전자
5,B24607062,KR4B24670626,"LG전자     C 202607   220,000(  10)",2,220000.0, ,066570,LG전자
5,B24607063,KR4B24670634,"LG전자     C 202607   195,000(  10)",2,195000.0, ,066570,LG전자
5,B24607064,KR4B24670642,"LG전자     C 202607   210,000(  10)",2,210000.0, ,066570,LG전자
5,B24607065,KR4B24670659,"LG전자     C 202607   240,000(  10)",3,240000.0, ,066570,LG전자
5,B24607066,KR4B24670667,"LG전자     C 202607   260,000(  10)",3,260000.0, ,066570,LG전자
5,B24607067,KR4B24670675,"LG전자     C 202607   230,000(  10)",1,230000.0, ,066570,LG전자
5,B24607068,KR4B24670683,"LG전자     C 202607   250,000(  10)",3,250000.0, ,066570,LG전자
5,B24607069,KR4B24670691,"LG전자     C 202607   270,000(  10)",3,270000.0, ,066570,LG전자
5,B24607070,KR4B24670709,"LG전자     C 202607   280,000(  10)",3,280000.0, ,066570,LG전자
5,B24607071,KR4B24670717,"LG전자     C 202607   290,000(  10)",3,290000.0, ,066570,LG전자
5,B24608048,KR4B24680484,"LG전자     C 202608   140,000(  10)",2,140000.0, ,066570,LG전자
5,B24608050,KR4B24680500,"LG전자     C 202608   150,000(  10)",2,150000.0, ,066570,LG전자
5,B24608052,KR4B24680526,"LG전자     C 202608   160,000(  10)",2,160000.0, ,066570,LG전자
5,B24608053,KR4B24680534,"LG전자     C 202608   145,000(  10)",2,145000.0, ,066570,LG전자
5,B24608054,KR4B24680542,"LG전자     C 202608   170,000(  10)",2,170000.0, ,066570,LG전자
5,B24608055,KR4B24680559,"LG전자     C 202608   155,000(  10)",2,155000.0, ,066570,LG전자
5,B24608056,KR4B24680567,"LG전자     C 202608   180,000(  10)",2,180000.0, ,066570,LG전자
5,B24608057,KR4B24680575,"LG전자     C 202608   165,000(  10)",2,165000.0, ,066570,LG전자
5,B24608058,KR4B24680583,"LG전자     C 202608   190,000(  10)",2,190000.0, ,066570,LG전자
5,B24608059,KR4B24680591,"LG전자     C 202608   175,000(  10)",2,175000.0, ,066570,LG전자
5,B24608060,KR4B24680609,"LG전자     C 202608   185,000(  10)",2,185000.0, ,066570,LG전자
5,B24608061,KR4B24680617,"LG전자     C 202608   200,000(  10)",2,200000.0, ,066570,LG전자
5,B24608062,KR4B24680625,"LG전자     C 202608   220,000(  10)",2,220000.0, ,066570,LG전자
5,B24608063,KR4B24680633,"LG전자     C 202608   195,000(  10)",2,195000.0, ,066570,LG전자
5,B24608064,KR4B24680641,"LG전자     C 202608   210,000(  10)",2,210000.0, ,066570,LG전자
5,B24608065,KR4B24680658,"LG전자     C 202608   240,000(  10)",3,240000.0, ,066570,LG전자
5,B24608066,KR4B24680666,"LG전자     C 202608   260,000(  10)",3,260000.0, ,066570,LG전자
5,B24608067,KR4B24680674,"LG전자     C 202608   230,000(  10)",1,230000.0, ,066570,LG전자
5,B24608068,KR4B24680682,"LG전자     C 202608   250,000(  10)",3,250000.0, ,066570,LG전자
5,B24608069,KR4B24680690,"LG전자     C 202608   270,000(  10)",3,270000.0, ,066570,LG전자
5,B24608070,KR4B24680708,"LG전자     C 202608   280,000(  10)",3,280000.0, ,066570,LG전자
5,B24608071,KR4B24680716,"LG전자     C 202608   290,000(  10)",3,290000.0, ,066570,LG전자
5,B24609007,KR4B24690079,"LG전자     C 202609    68,000(  10)",2,68000.0, ,066570,LG전자
5,B24609012,KR4B24690129,"LG전자     C 202609    76,000(  10)",2,76000.0, ,066570,LG전자
5,B24609016,KR4B24690160,"LG전자     C 202609    84,000(  10)",2,84000.0, ,066570,LG전자
5,B24609037,KR4B24690376,"LG전자     C 202609    92,000(  10)",2,92000.0, ,066570,LG전자
5,B24609040,KR4B24690400,"LG전자     C 202609   100,000(  10)",2,100000.0, ,066570,LG전자
5,B24609044,KR4B24690442,"LG전자     C 202609   120,000(  10)",2,120000.0, ,066570,LG전자
5,B24609048,KR4B24690483,"LG전자     C 202609   140,000(  10)",2,140000.0, ,066570,LG전자
